region,site,site_code,lat,long,shrub_ID
Mojave,1,Mojave_1,35.2563066379465,-116.047878873425,97
Mojave,1,Mojave_1,35.2562830394536,-116.047984686827,98
Mojave,1,Mojave_1,35.2562695565627,-116.047943985977,99
Mojave,1,Mojave_1,35.2562372360557,-116.048362573165,100
Mojave,1,Mojave_1,35.2562455819351,-116.048213436698,101
Mojave,1,Mojave_1,35.2561916789958,-116.048142518487,102
Mojave,1,Mojave_1,35.2561152951799,-116.048201885921,103
Mojave,1,Mojave_1,35.2562610160301,-116.048003357689,104
Mojave,1,Mojave_1,35.2562165509479,-116.047916445748,105
Mojave,1,Mojave_1,35.2564758145754,-116.04774576516,106
Mojave,1,Mojave_1,35.2564674074032,-116.047783181282,107
Mojave,1,Mojave_1,35.2564734487226,-116.04768467269,108
Mojave,1,Mojave_1,35.2564386052171,-116.04771760242,109
Mojave,1,Mojave_1,35.2564362519268,-116.047766477562,110
Mojave,1,Mojave_1,35.2564848672916,-116.04755889591,111
Mojave,1,Mojave_1,35.2564307173595,-116.047587344637,112
Mojave,1,Mojave_1,35.2564712004918,-116.047417251277,113
Mojave,1,Mojave_1,35.2564813681599,-116.047500353451,114
Mojave,1,Mojave_1,35.2564642724897,-116.047499010688,115
Mojave,1,Mojave_1,35.2564184889512,-116.047484250366,116
Mojave,1,Mojave_1,35.256070465218,-116.048430421095,117
Mojave,1,Mojave_1,35.2561492966277,-116.048413182123,118
Mojave,1,Mojave_1,35.2561459924702,-116.048388458562,119
Mojave,1,Mojave_1,35.2561163161454,-116.04840924166,120
Mojave,1,Mojave_1,35.2560841306269,-116.048353052422,121
Mojave,1,Mojave_1,35.2560752916834,-116.048388062266,122
Mojave,1,Mojave_1,35.2562036443362,-116.04839963472,123
Mojave,1,Mojave_1,35.2560282341637,-116.048401360824,124
Mojave,1,Mojave_1,35.2560382939289,-116.048365397315,125
Mojave,1,Mojave_1,35.2560866210581,-116.0482543181,126
Mojave,1,Mojave_1,35.2560062549966,-116.048357473995,127
Mojave,1,Mojave_1,35.2561091585579,-116.048035149911,128
Mojave,1,Mojave_1,35.2561339705276,-116.048003230167,129
Mojave,1,Mojave_1,35.2559957945141,-116.0482057215,130
Mojave,1,Mojave_1,35.2559749987367,-116.04825929393,131
Mojave,1,Mojave_1,35.2559188605718,-116.048304140349,132
Mojave,1,Mojave_1,35.2559096346079,-116.048317301238,133
Mojave,1,Mojave_1,35.2558773046238,-116.048285259996,134
Mojave,1,Mojave_1,35.2560220292386,-116.048080922337,135
Mojave,1,Mojave_1,35.256025811413,-116.048016495682,136
Mojave,1,Mojave_1,35.2559942120558,-116.048131366049,137
Mojave,1,Mojave_1,35.2561939568639,-116.047918644491,138
Mojave,1,Mojave_1,35.2562217514197,-116.047880707745,139
Mojave,1,Mojave_1,35.2562483567912,-116.047836135444,140
Mojave,1,Mojave_1,35.2562172598277,-116.047853786068,141
Mojave,1,Mojave_1,35.2561659085654,-116.047933498057,142
Mojave,1,Mojave_1,35.256136455385,-116.047926019387,143
Mojave,1,Mojave_1,35.256136455385,-116.047926019387,144
Mojave,1,Mojave_1,35.2560894974009,-116.047920374539,145
Mojave,1,Mojave_1,35.2560455267736,-116.047932331951,146
Mojave,1,Mojave_1,35.2559179778793,-116.048058189331,147
Mojave,1,Mojave_1,35.2559184400681,-116.048103883853,148
Mojave,1,Mojave_1,35.2559417016457,-116.048175672451,149
Mojave,1,Mojave_1,35.2559348359984,-116.048225543258,150
Mojave,1,Mojave_1,35.2559092845381,-116.048187915147,151
Mojave,1,Mojave_1,35.2558397515115,-116.048421144959,152
Mojave,1,Mojave_1,35.2558639704916,-116.048250965549,153
Mojave,1,Mojave_1,35.2558227477035,-116.048365635529,154
Mojave,1,Mojave_1,35.2557646559484,-116.048436004611,155
Mojave,1,Mojave_1,35.2557282044515,-116.048438389271,156
Mojave,1,Mojave_1,35.2558061889956,-116.048300625719,157
Mojave,1,Mojave_1,35.2558348778507,-116.048145898011,158
Mojave,1,Mojave_1,35.2558407018792,-116.048075848646,159
Mojave,1,Mojave_1,35.2557237068864,-116.048372053365,160
Mojave,1,Mojave_1,35.255758165368,-116.048223576219,161
Mojave,1,Mojave_1,35.2557007597053,-116.048411271474,162
Mojave,1,Mojave_1,35.2557427106141,-116.048272182244,163
Mojave,1,Mojave_1,35.2564100467693,-116.047753940328,164
Mojave,1,Mojave_1,35.2563953900891,-116.047763705027,165
Mojave,1,Mojave_1,35.2563908601131,-116.047640505861,166
Mojave,1,Mojave_1,35.2562161136875,-116.047655095013,167
Mojave,1,Mojave_1,35.2563410061543,-116.047700875397,168
Mojave,1,Mojave_1,35.2563210874852,-116.047732068714,169
Mojave,1,Mojave_1,35.2563696900395,-116.047596731108,170
Mojave,1,Mojave_1,35.256365807111,-116.047511465334,171
Mojave,1,Mojave_1,35.2563298003675,-116.047575158183,172
Mojave,1,Mojave_1,35.2563164950036,-116.047587960633,173
Mojave,1,Mojave_1,35.2563212125598,-116.04762707979,174
Mojave,1,Mojave_1,35.2563216063137,-116.047697405291,175
Mojave,1,Mojave_1,35.256315022906,-116.047655623624,176
Mojave,1,Mojave_1,35.256291798781,-116.047625329331,177
Mojave,1,Mojave_1,35.2562870757577,-116.047654460337,178
Mojave,1,Mojave_1,35.2562028476919,-116.047875408594,179
Mojave,1,Mojave_1,35.2564463057044,-116.047420688626,180
Mojave,1,Mojave_1,35.2564623167178,-116.047361700174,181
Mojave,1,Mojave_1,35.2564463056257,-116.04739230721,182
Mojave,1,Mojave_1,35.2563995404105,-116.04745943388,183
Mojave,1,Mojave_1,35.2564334256095,-116.04736517048,184
Mojave,1,Mojave_1,35.2564326427773,-116.04734682817,185
Mojave,1,Mojave_1,35.2564209807537,-116.047383540789,186
Mojave,1,Mojave_1,35.256403700808,-116.047374126498,187
Mojave,1,Mojave_1,35.2563783654543,-116.047382641098,188
Mojave,1,Mojave_1,35.2563541170003,-116.047455500217,189
Mojave,1,Mojave_1,35.256364037892,-116.047390289267,190
Mojave,1,Mojave_1,35.2563467713585,-116.04742403137,191
Mojave,1,Mojave_1,35.2563453098281,-116.047362484922,192
Mojave,1,Mojave_1,35.256327300532,-116.047379941769,193
Mojave,1,Mojave_1,35.2563265127382,-116.047431575608,194
Mojave,1,Mojave_1,35.2563113389277,-116.047471649974,195
Mojave,1,Mojave_1,35.2562963141216,-116.04744147321,196
Mojave,1,Mojave_1,35.2562679202501,-116.047513713171,197
Mojave,1,Mojave_1,35.2562916652986,-116.047369144358,198
Mojave,1,Mojave_1,35.2562790510038,-116.047427079054,199
Mojave,1,Mojave_1,35.2562666527813,-116.047470278661,200
Mojave,1,Mojave_1,35.2562307558418,-116.047472070605,201
Mojave,1,Mojave_1,35.2564704651558,-116.047322166486,202
Mojave,1,Mojave_1,35.2564449453183,-116.047323342117,203
Mojave,1,Mojave_1,35.2564138468666,-116.047316527621,204
Mojave,1,Mojave_1,35.2563886075501,-116.047342358098,205
Mojave,1,Mojave_1,35.2563885753734,-116.047313335991,206
Mojave,1,Mojave_1,35.2564646492134,-116.047296901192,207
Mojave,1,Mojave_1,35.2564708716292,-116.047229533546,208
Mojave,1,Mojave_1,35.256446244747,-116.047291282178,209
Mojave,1,Mojave_1,35.2562430091723,-116.047751962142,210
Mojave,1,Mojave_1,35.2562186382995,-116.047575712511,211
Mojave,1,Mojave_1,35.2561163901785,-116.047782028614,212
Mojave,1,Mojave_1,35.2561775618422,-116.047713838099,213
Mojave,1,Mojave_1,35.2561549353875,-116.047669427794,214
Mojave,1,Mojave_1,35.2561553664786,-116.047570110186,215
Mojave,1,Mojave_1,35.2561211548681,-116.04761125417,216
Mojave,1,Mojave_1,35.2560589139109,-116.047739616829,217
Mojave,1,Mojave_1,35.2560518006845,-116.047684750417,218
Mojave,1,Mojave_1,35.2560972794029,-116.047554465056,219
Mojave,1,Mojave_1,35.2561548518342,-116.047503971616,220
Mojave,1,Mojave_1,35.2562457523872,-116.04737909364,221
Mojave,1,Mojave_1,35.2560705397066,-116.047779576241,222
Mojave,1,Mojave_1,35.2561329557131,-116.047501443359,223
Mojave,1,Mojave_1,35.2561491260238,-116.047424482784,224
Mojave,1,Mojave_1,35.2561469572107,-116.047385800189,225
Mojave,1,Mojave_1,35.2560850653562,-116.047416955541,226
Mojave,1,Mojave_1,35.2560636981849,-116.047602547433,227
Mojave,1,Mojave_1,35.2560486433817,-116.047641105992,228
Mojave,1,Mojave_1,35.2560132555652,-116.047809518032,229
Mojave,1,Mojave_1,35.2560026517814,-116.04777295246,230
Mojave,1,Mojave_1,35.2560126737318,-116.047692654262,231
Mojave,1,Mojave_1,35.2559895611289,-116.047723941358,232
Mojave,1,Mojave_1,35.2560434327183,-116.047505426396,233
Mojave,1,Mojave_1,35.2560343532218,-116.047554739475,234
Mojave,1,Mojave_1,35.2560169153829,-116.047597094953,235
Mojave,1,Mojave_1,35.2560228352865,-116.047480171914,236
Mojave,1,Mojave_1,35.2559467379514,-116.047705396772,237
Mojave,1,Mojave_1,35.2564496249563,-116.047234112681,238
Mojave,1,Mojave_1,35.2564494131304,-116.047209442959,239
Mojave,1,Mojave_1,35.2564215821008,-116.047248009152,240
Mojave,1,Mojave_1,35.2564632693925,-116.047157815677,241
Mojave,1,Mojave_1,35.2564287978015,-116.047192715276,242
Mojave,1,Mojave_1,35.2564590997883,-116.047127447001,243
Mojave,1,Mojave_1,35.2564442855395,-116.047112182224,244
Mojave,1,Mojave_1,35.2564114515825,-116.04717896624,245
Mojave,1,Mojave_1,35.2563703321785,-116.047290986335,246
Mojave,1,Mojave_1,35.2563617882309,-116.047289983074,247
Mojave,1,Mojave_1,35.2563455129665,-116.047296570827,248
Mojave,1,Mojave_1,35.2563765273962,-116.047196156296,249
Mojave,1,Mojave_1,35.2563568436337,-116.047227691099,250
Mojave,1,Mojave_1,35.2563455310256,-116.047261454,251
Mojave,1,Mojave_1,35.2564692017324,-116.047064422804,252
Mojave,1,Mojave_1,35.2564579864448,-116.047056928724,253
Mojave,1,Mojave_1,35.2564374421838,-116.047055925279,254
Mojave,1,Mojave_1,35.2564324835519,-116.047070956734,255
Mojave,1,Mojave_1,35.2563334121575,-116.047242054182,256
Mojave,1,Mojave_1,35.2563298247215,-116.04722176359,257
Mojave,1,Mojave_1,35.2562362741875,-116.04742912798,258
Mojave,1,Mojave_1,35.2563596223841,-116.04717847568,259
Mojave,1,Mojave_1,35.2562892428209,-116.04719221369,260
Mojave,1,Mojave_1,35.2564658465923,-116.047023019332,261
Mojave,1,Mojave_1,35.2564593873912,-116.046996817138,262
Mojave,1,Mojave_1,35.2564468727206,-116.047033895751,263
Mojave,1,Mojave_1,35.2563455641796,-116.047099882862,264
Mojave,1,Mojave_1,35.256323937363,-116.047113847374,265
Mojave,1,Mojave_1,35.2563923708869,-116.047039344312,266
Mojave,1,Mojave_1,35.2563439399405,-116.047043669655,267
Mojave,1,Mojave_1,35.2563564439862,-116.047012637608,268
Mojave,1,Mojave_1,35.2555537581662,-116.04848880186,269
Mojave,1,Mojave_1,35.255512007806,-116.048491295176,270
Mojave,1,Mojave_1,35.2557158085396,-116.048311479263,271
Mojave,1,Mojave_1,35.2556960931161,-116.048259690757,272
Mojave,1,Mojave_1,35.2557217484626,-116.048160890316,273
Mojave,1,Mojave_1,35.2556161933008,-116.048283659642,274
Mojave,1,Mojave_1,35.255541342718,-116.048433270604,275
Mojave,1,Mojave_1,35.2555272404554,-116.048383946608,276
Mojave,1,Mojave_1,35.2555547323289,-116.048275066145,277
Mojave,1,Mojave_1,35.2555462776186,-116.048301849659,278
Mojave,1,Mojave_1,35.2555137660598,-116.04832350395,279
Mojave,1,Mojave_1,35.2554480573352,-116.048495132591,280
Mojave,1,Mojave_1,35.255489111724,-116.048386549136,281
Mojave,1,Mojave_1,35.2557482034005,-116.04809600464,282
Mojave,1,Mojave_1,35.2559743960847,-116.047920748043,283
Mojave,1,Mojave_1,35.2559399238742,-116.047942701719,284
Mojave,1,Mojave_1,35.2559432144089,-116.047807851376,285
Mojave,1,Mojave_1,35.2559115182125,-116.047806585517,286
Mojave,1,Mojave_1,35.2558698980854,-116.04785153896,287
Mojave,1,Mojave_1,35.2558408644067,-116.047950663515,288
Mojave,1,Mojave_1,35.2558289355784,-116.047881871868,289
Mojave,1,Mojave_1,35.2557984907581,-116.047912165407,290
Mojave,1,Mojave_1,35.2557654477742,-116.047948467067,291
Mojave,1,Mojave_1,35.2557393677151,-116.048046495798,292
Mojave,1,Mojave_1,35.2556618707955,-116.048176982424,293
Mojave,1,Mojave_1,35.2559115395284,-116.047712813881,294
Mojave,1,Mojave_1,35.2556531062224,-116.048110890709,295
Mojave,1,Mojave_1,35.2557238985433,-116.047976884988,296
Mojave,1,Mojave_1,35.2557174013126,-116.047937554792,297
Mojave,1,Mojave_1,35.2556039153113,-116.048151348461,298
Mojave,1,Mojave_1,35.2556355935039,-116.048101018892,299
Mojave,1,Mojave_1,35.2556489964813,-116.047904412522,300
Mojave,1,Mojave_1,35.2561760650282,-116.047348656226,301
Mojave,1,Mojave_1,35.256167283035,-116.047289981168,302
Mojave,1,Mojave_1,35.2561626294885,-116.047366545135,303
Mojave,1,Mojave_1,35.256165852904,-116.047188672416,304
Mojave,1,Mojave_1,35.2561295958853,-116.047187185925,305
Mojave,1,Mojave_1,35.2564440475547,-116.046966250414,306
Mojave,1,Mojave_1,35.2564212724212,-116.046948737476,307
Mojave,1,Mojave_1,35.2564355731058,-116.046996735962,308
Mojave,1,Mojave_1,35.2564640258137,-116.04683344926,309
Mojave,1,Mojave_1,35.2564647040479,-116.046892306788,310
Mojave,1,Mojave_1,35.2564482847342,-116.046870253468,311
Mojave,1,Mojave_1,35.2564165054606,-116.046881928806,312
Mojave,1,Mojave_1,35.256402734495,-116.046930575915,313
Mojave,1,Mojave_1,35.2564647040479,-116.046892306788,314
Mojave,1,Mojave_1,35.2564480856742,-116.046799465312,315
Mojave,1,Mojave_1,35.2564440980785,-116.046771097503,316
Mojave,1,Mojave_1,35.2564036769019,-116.046837154745,317
Mojave,1,Mojave_1,35.2563516174346,-116.046874273318,318
Mojave,1,Mojave_1,35.25639715982,-116.046767848154,319
Mojave,1,Mojave_1,35.2563601939276,-116.046963977031,320
Mojave,1,Mojave_1,35.2562790910101,-116.047028327521,321
Mojave,1,Mojave_1,35.256259362233,-116.047102808121,322
Mojave,1,Mojave_1,35.2562427327364,-116.046966808537,323
Mojave,1,Mojave_1,35.2562279486005,-116.046986548919,324
Mojave,1,Mojave_1,35.2563835665737,-116.046756289158,325
Mojave,1,Mojave_1,35.2564275452804,-116.046822490053,326
Mojave,1,Mojave_1,35.2563221984885,-116.046966754703,327
Mojave,1,Mojave_1,35.2563231271015,-116.046997895494,328
Mojave,1,Mojave_1,35.2563194238136,-116.046890867664,329
Mojave,1,Mojave_1,35.2562289821729,-116.047077054811,330
Mojave,1,Mojave_1,35.2564482554478,-116.046707279161,331
Mojave,1,Mojave_1,35.2563907610582,-116.046670037807,332
Mojave,1,Mojave_1,35.256359127186,-116.04670450504,333
Mojave,1,Mojave_1,35.2563661307871,-116.046927112208,334
Mojave,1,Mojave_1,35.2563430593731,-116.046672294857,335
Mojave,1,Mojave_1,35.2563292704694,-116.046702825559,336
Mojave,1,Mojave_1,35.2563287657269,-116.046735537617,337
Mojave,1,Mojave_1,35.2563120759913,-116.046775013589,338
Mojave,1,Mojave_1,35.2561956129357,-116.046980321597,339
Mojave,1,Mojave_1,35.2562921395718,-116.046920882702,340
Mojave,1,Mojave_1,35.2562963567494,-116.046787400789,341
Mojave,1,Mojave_1,35.2563031107585,-116.046737457443,342
Mojave,1,Mojave_1,35.2562910559415,-116.046741714756,343
Mojave,1,Mojave_1,35.2562806130499,-116.046743690737,344
Mojave,1,Mojave_1,35.2562561327065,-116.046898753095,345
Mojave,1,Mojave_1,35.2561903949678,-116.047220924346,346
Mojave,1,Mojave_1,35.2562027696326,-116.047183804011,347
Mojave,1,Mojave_1,35.2561620579431,-116.047074870169,348
Mojave,1,Mojave_1,35.2561458887509,-116.047084785281,349
Mojave,1,Mojave_1,35.2561217005722,-116.047121714594,350
Mojave,1,Mojave_1,35.2561532293656,-116.047028899296,351
Mojave,1,Mojave_1,35.2561449085963,-116.046927377045,352
Mojave,1,Mojave_1,35.2561155819408,-116.046915225108,353
Mojave,1,Mojave_1,35.2561133936708,-116.046994434423,354
Mojave,1,Mojave_1,35.2554875471072,-116.04847955603,355
Mojave,1,Mojave_1,35.2554813767552,-116.048460504767,356
Mojave,1,Mojave_1,35.2554198705016,-116.048431856231,357
Mojave,1,Mojave_1,35.2554135866084,-116.04846999681,358
Mojave,1,Mojave_1,35.2553877818794,-116.048506654277,359
Mojave,1,Mojave_1,35.2554833261053,-116.048356795397,360
Mojave,1,Mojave_1,35.2555003017732,-116.048280267893,361
Mojave,1,Mojave_1,35.2554910330869,-116.048225400336,362
Mojave,1,Mojave_1,35.2554517032137,-116.048304750081,363
Mojave,1,Mojave_1,35.2554231186667,-116.048370960681,364
Mojave,1,Mojave_1,35.2553858695153,-116.048401520475,365
Mojave,1,Mojave_1,35.2553672134167,-116.048465821224,366
Mojave,1,Mojave_1,35.2553378679252,-116.048485023576,367
Mojave,1,Mojave_1,35.2553581808562,-116.048404757745,368
Mojave,1,Mojave_1,35.2553489848049,-116.048413918479,369
Mojave,1,Mojave_1,35.2553200545607,-116.04847038114,370
Mojave,1,Mojave_1,35.2553021638853,-116.048471270101,371
Mojave,1,Mojave_1,35.2553093324888,-116.048394431269,372
Mojave,1,Mojave_1,35.2553494946141,-116.048364860447,373
Mojave,1,Mojave_1,35.255420872394,-116.048202831082,374
Mojave,1,Mojave_1,35.2553889505513,-116.048191598013,375
Mojave,1,Mojave_1,35.2553261551093,-116.048335449672,376
Mojave,1,Mojave_1,35.255562454613,-116.048210339537,377
Mojave,1,Mojave_1,35.255521461145,-116.04814656867,378
Mojave,1,Mojave_1,35.2555325640108,-116.048066699095,379
Mojave,1,Mojave_1,35.2555318174251,-116.048106126635,380
Mojave,1,Mojave_1,35.2554729296247,-116.048127682987,381
Mojave,1,Mojave_1,35.2554140600269,-116.048104916892,382
Mojave,1,Mojave_1,35.2556661025482,-116.047983961503,383
Mojave,1,Mojave_1,35.2555978091362,-116.047973256379,384
Mojave,1,Mojave_1,35.2556062485095,-116.047892136586,385
Mojave,1,Mojave_1,35.2555912475147,-116.047912644998,386
Mojave,1,Mojave_1,35.2555515901774,-116.047917280698,387
Mojave,1,Mojave_1,35.2555164482196,-116.047963212445,388
Mojave,1,Mojave_1,35.2555165721271,-116.048004178825,389
Mojave,1,Mojave_1,35.2554858658116,-116.048023774839,390
Mojave,1,Mojave_1,35.2555420930624,-116.047873674817,391
Mojave,1,Mojave_1,35.2555420930624,-116.047873674817,392
Mojave,1,Mojave_1,35.2555003594142,-116.04786572003,393
Mojave,1,Mojave_1,35.2554997859035,-116.047824106213,394
Mojave,1,Mojave_1,35.2558182641594,-116.047795790457,395
Mojave,1,Mojave_1,35.2557947469278,-116.047787037853,396
Mojave,1,Mojave_1,35.2557721842111,-116.047816108242,397
Mojave,1,Mojave_1,35.2557164020109,-116.047862089487,398
Mojave,1,Mojave_1,35.2557074314737,-116.047746109301,399
Mojave,1,Mojave_1,35.2557692528424,-116.047744106548,400
Mojave,1,Mojave_1,35.2556606700597,-116.047781854327,401
Mojave,1,Mojave_1,35.2556007127152,-116.047875811244,402
Mojave,1,Mojave_1,35.2555791156597,-116.047857615645,403
Mojave,1,Mojave_1,35.2556465320435,-116.047760356331,404
Mojave,1,Mojave_1,35.2555636966219,-116.047826078602,405
Mojave,1,Mojave_1,35.2555663318177,-116.047780734477,406
Mojave,1,Mojave_1,35.255538032789,-116.047730100844,407
Mojave,1,Mojave_1,35.2557810732309,-116.047668847976,408
Mojave,1,Mojave_1,35.2557994138222,-116.047573283112,409
Mojave,1,Mojave_1,35.2557295429327,-116.047644683353,410
Mojave,1,Mojave_1,35.2557101062155,-116.047591068633,411
Mojave,1,Mojave_1,35.2557035970548,-116.047663339667,412
Mojave,1,Mojave_1,35.2556873587738,-116.047676975509,413
Mojave,1,Mojave_1,35.2556692227844,-116.047693025282,414
Mojave,1,Mojave_1,35.2556404540869,-116.047690568986,415
Mojave,1,Mojave_1,35.255615260192,-116.047656666951,416
Mojave,1,Mojave_1,35.2555505065323,-116.047656438695,417
Mojave,1,Mojave_1,35.2558052979864,-116.047405658056,418
Mojave,1,Mojave_1,35.2558064494372,-116.047439888394,419
Mojave,1,Mojave_1,35.2557608849969,-116.047399321259,420
Mojave,1,Mojave_1,35.2557878689058,-116.047510839654,421
Mojave,1,Mojave_1,35.2557743873052,-116.047478492917,422
Mojave,1,Mojave_1,35.2557155353289,-116.047492280616,423
Mojave,1,Mojave_1,35.2557147703402,-116.047527214181,424
Mojave,1,Mojave_1,35.2556940070156,-116.047511169515,425
Mojave,1,Mojave_1,35.2556619327998,-116.047584809908,426
Mojave,1,Mojave_1,35.2560129636397,-116.047517504592,427
Mojave,1,Mojave_1,35.2559775393637,-116.047601744972,428
Mojave,1,Mojave_1,35.2558977229389,-116.047732453736,429
Mojave,1,Mojave_1,35.2558628917992,-116.0477103176,430
Mojave,1,Mojave_1,35.2559244273192,-116.047626481624,431
Mojave,1,Mojave_1,35.255861438964,-116.047658001304,432
Mojave,1,Mojave_1,35.2558229203549,-116.047658618486,433
Mojave,1,Mojave_1,35.2558315191349,-116.04760106554,434
Mojave,1,Mojave_1,35.255984648868,-116.047421260771,435
Mojave,1,Mojave_1,35.2559573973583,-116.047560650599,436
