site_code,lat,long,shrub_ID
Semitropic,35.6581329,-119.6131768,1960
Semitropic,35.65815667,-119.6130631,1961
Semitropic,35.65815522,-119.6130219,1962
Semitropic,35.65813477,-119.6130457,1963
Semitropic,35.658124,-119.6130741,1964
Semitropic,35.6581025,-119.6131603,1965
Semitropic,35.6580676,-119.6131905,1966
Semitropic,35.65807916,-119.6131648,1967
Semitropic,35.65808909,-119.6130288,1968
Semitropic,35.65810547,-119.6131096,1969
Semitropic,35.65807211,-119.6131101,1970
Semitropic,35.65805461,-119.6130384,1971
Semitropic,35.65803855,-119.6129607,1972
Semitropic,35.65800704,-119.6130293,1973
Semitropic,35.65800573,-119.6131078,1974
Semitropic,35.65799882,-119.6131484,1975
Semitropic,35.6579694,-119.6131996,1976
Semitropic,35.65797273,-119.6132448,1977
Semitropic,35.65800498,-119.6128884,1978
Semitropic,35.65799309,-119.6129511,1979
Semitropic,35.65795164,-119.613053,1980
Semitropic,35.6578073,-119.6139376,1981
Semitropic,35.65780562,-119.6139715,1982
Semitropic,35.65777516,-119.6140967,1983
Semitropic,35.65775294,-119.6140829,1984
Semitropic,35.65772133,-119.6140697,1985
Semitropic,35.65772402,-119.6140002,1986
Semitropic,35.65770858,-119.6139907,1987
Semitropic,35.65770889,-119.6139476,1988
Semitropic,35.65768463,-119.6139463,1989
Semitropic,35.65765328,-119.613923,1990
Semitropic,35.65761997,-119.6139475,1991
Semitropic,35.65753944,-119.613905,1992
Semitropic,35.65749771,-119.6139045,1993
Semitropic,35.65746875,-119.6138743,1994
Semitropic,35.65745999,-119.613854,1995
Semitropic,35.65741953,-119.6138631,1996
Semitropic,35.65759814,-119.6136523,1997
Semitropic,35.6575827,-119.6136936,1998
Semitropic,35.65753469,-119.6137304,1999
Semitropic,35.65756469,-119.6135361,2000
Semitropic,35.65763981,-119.6135889,2001
Semitropic,35.65768704,-119.6137196,2002
Semitropic,35.65769428,-119.6135948,2003
Semitropic,35.65766821,-119.61362,2004
Semitropic,35.65765816,-119.6136705,2005
Semitropic,35.65755701,-119.6135845,2006
Semitropic,35.65772072,-119.6133998,2007
Semitropic,35.65768203,-119.6134076,2008
Semitropic,35.6578582,-119.6133926,2009
Semitropic,35.65783307,-119.6133963,2010
Semitropic,35.65782621,-119.6133219,2011
Semitropic,35.65777783,-119.6133614,2012
Semitropic,35.65778586,-119.613456,2013
Semitropic,35.65776112,-119.6134165,2014
Semitropic,35.65778102,-119.6132779,2015
Semitropic,35.6577565,-119.6132743,2016
Semitropic,35.65777937,-119.613231,2017
Semitropic,35.65769854,-119.6133048,2018
Semitropic,35.65765893,-119.6133294,2019
Semitropic,35.65792869,-119.6132063,2020
Semitropic,35.65791739,-119.6131216,2021
Semitropic,35.65790703,-119.6131774,2022
Semitropic,35.65788449,-119.613151,2023
Semitropic,35.65787676,-119.613101,2024
Semitropic,35.65787946,-119.6130302,2025
Semitropic,35.65783614,-119.6131353,2026
Semitropic,35.65782637,-119.6131555,2027
Semitropic,35.65780965,-119.6131333,2028
Semitropic,35.65779688,-119.6131527,2029
Semitropic,35.65779409,-119.6131815,2030
Semitropic,35.65779887,-119.6131039,2031
Semitropic,35.65777336,-119.6130935,2032
Semitropic,35.65777139,-119.613163,2033
Semitropic,35.65774654,-119.6131845,2034
Semitropic,35.65774744,-119.6132415,2035
Semitropic,35.65770621,-119.6132023,2036
Semitropic,35.6577609,-119.6131483,2037
Semitropic,35.65772798,-119.6131258,2038
Semitropic,35.65773957,-119.6130723,2039
Semitropic,35.6578001,-119.6129685,2040
Semitropic,35.65772984,-119.6129533,2041
Semitropic,35.65774226,-119.613029,2042
Semitropic,35.65732882,-119.6138501,2043
Semitropic,35.6573006,-119.613716,2044
Semitropic,35.65755717,-119.6134367,2045
Semitropic,35.65762091,-119.6132977,2046
Semitropic,35.65762814,-119.6133528,2047
Semitropic,35.65758485,-119.6133284,2048
Semitropic,35.65756304,-119.613369,2049
Semitropic,35.6575409,-119.6133687,2050
Semitropic,35.65748295,-119.6134675,2051
Semitropic,35.65737066,-119.613517,2052
Semitropic,35.65750327,-119.6133494,2053
Semitropic,35.65747787,-119.61342,2054
Semitropic,35.65752106,-119.613305,2055
Semitropic,35.65757187,-119.6132843,2056
Semitropic,35.657576,-119.6132498,2057
Semitropic,35.65747584,-119.613365,2058
Semitropic,35.65746772,-119.6133331,2059
Semitropic,35.65746115,-119.6132877,2060
Semitropic,35.65736867,-119.6134588,2061
Semitropic,35.65740965,-119.6132799,2062
Semitropic,35.65750795,-119.6131588,2063
Semitropic,35.65745707,-119.6132042,2064
Semitropic,35.65743619,-119.6131781,2065
Semitropic,35.65741985,-119.6132102,2066
Semitropic,35.65740861,-119.6132396,2067
Semitropic,35.65738619,-119.6131926,2068
Semitropic,35.65734427,-119.6131855,2069
Semitropic,35.65727237,-119.6133155,2070
Semitropic,35.65725617,-119.6132469,2071
Semitropic,35.65724267,-119.6133274,2072
Semitropic,35.65720438,-119.6133094,2073
Semitropic,35.65717453,-119.6132939,2074
Semitropic,35.65717977,-119.6133237,2075
Semitropic,35.65713683,-119.6132703,2076
Semitropic,35.65768798,-119.6130112,2077
Semitropic,35.65768744,-119.6130997,2078
Semitropic,35.65764243,-119.6131753,2079
Semitropic,35.65764729,-119.6131241,2080
Semitropic,35.65770474,-119.6129187,2081
Semitropic,35.65764515,-119.6130637,2082
Semitropic,35.65761599,-119.6130856,2083
Semitropic,35.65760897,-119.613146,2084
Semitropic,35.65757659,-119.6131314,2085
Semitropic,35.65765768,-119.6129673,2086
Semitropic,35.65760899,-119.6130212,2087
Semitropic,35.65761226,-119.6129813,2088
Semitropic,35.65756092,-119.6130278,2089
Semitropic,35.65756148,-119.6131075,2090
Semitropic,35.6575498,-119.6130508,2091
Semitropic,35.65752941,-119.6130308,2092
Semitropic,35.65754097,-119.6129778,2093
Semitropic,35.6575089,-119.6130863,2094
Semitropic,35.6575205,-119.612969,2095
Semitropic,35.65750391,-119.6130447,2096
Semitropic,35.6574993,-119.6129926,2097
Semitropic,35.65745173,-119.6131268,2098
Semitropic,35.65745703,-119.6130658,2099
Semitropic,35.65746961,-119.6129901,2100
Semitropic,35.65741006,-119.6130559,2101
Semitropic,35.65742983,-119.6129937,2102
Semitropic,35.65740202,-119.6131259,2103
Semitropic,35.6576607,-119.6128178,2104
Semitropic,35.6576366,-119.6129026,2105
Semitropic,35.65780431,-119.6129053,2106
Semitropic,35.65762742,-119.612786,2107
Semitropic,35.65758782,-119.612839,2108
Semitropic,35.65746466,-119.6128216,2109
Semitropic,35.65745954,-119.6128654,2110
Semitropic,35.65749071,-119.6127349,2111
Semitropic,35.65742232,-119.6128541,2112
Semitropic,35.65739999,-119.6128915,2113
Semitropic,35.65741087,-119.6129429,2114
Semitropic,35.65734715,-119.6131225,2115
Semitropic,35.65738779,-119.6130352,2116
Semitropic,35.65732931,-119.6130627,2117
Semitropic,35.6575041,-119.6126386,2118
Semitropic,35.65746731,-119.6126145,2119
Semitropic,35.65745581,-119.6126725,2120
Semitropic,35.65744144,-119.6126923,2121
Semitropic,35.65742671,-119.6127257,2122
Semitropic,35.65742345,-119.6127541,2123
Semitropic,35.65738397,-119.6126917,2124
Semitropic,35.65733012,-119.6127691,2125
Semitropic,35.6573203,-119.6128048,2126
Semitropic,35.65791464,-119.6129611,2127
Semitropic,35.65795621,-119.6128349,2128
Semitropic,35.65792961,-119.6128958,2129
Semitropic,35.65791598,-119.6128083,2130
Semitropic,35.65786087,-119.6128756,2131
Semitropic,35.65788464,-119.612819,2132
Semitropic,35.65782417,-119.6128253,2133
Semitropic,35.65783774,-119.6127542,2134
Semitropic,35.65782959,-119.6127868,2135
Semitropic,35.65781126,-119.6127558,2136
Semitropic,35.65777666,-119.6127641,2137
Semitropic,35.65814605,-119.6122583,2138
Semitropic,35.65810334,-119.6123594,2139
Semitropic,35.65808961,-119.6123026,2140
Semitropic,35.65805904,-119.6124047,2141
Semitropic,35.65803856,-119.6123444,2142
Semitropic,35.65802901,-119.612383,2143
Semitropic,35.65794049,-119.6123665,2144
Semitropic,35.65790988,-119.6124794,2145
Semitropic,35.6579126,-119.6125155,2146
Semitropic,35.65786842,-119.6125273,2147
Semitropic,35.6578276,-119.6125942,2148
Semitropic,35.6577263,-119.6126645,2149
Semitropic,35.65782972,-119.6125232,2150
Semitropic,35.65790921,-119.6123064,2151
Semitropic,35.65788199,-119.6122501,2152
Semitropic,35.65787387,-119.6123792,2153
Semitropic,35.6578664,-119.6123299,2154
Semitropic,35.6578501,-119.6123994,2155
Semitropic,35.65784602,-119.6124579,2156
Semitropic,35.65782224,-119.6124203,2157
Semitropic,35.6578005,-119.6125039,2158
Semitropic,35.65783108,-119.6123584,2159
Semitropic,35.65782823,-119.6122484,2160
Semitropic,35.65778671,-119.6122676,2161
Semitropic,35.65772779,-119.6124705,2162
Semitropic,35.6577142,-119.612519,2163
Semitropic,35.6577706,-119.6123567,2164
Semitropic,35.65775022,-119.6123484,2165
Semitropic,35.65766714,-119.6124831,2166
Semitropic,35.65767326,-119.612412,2167
Semitropic,35.65767125,-119.6123568,2168
Semitropic,35.65763323,-119.6125348,2169
Semitropic,35.65760678,-119.6125348,2170
Semitropic,35.65763865,-119.6124455,2171
Semitropic,35.6576468,-119.6123836,2172
Semitropic,35.65761422,-119.6123987,2173
Semitropic,35.65759661,-119.612448,2174
Semitropic,35.65757288,-119.6125089,2175
Semitropic,35.65758102,-119.6125749,2176
Semitropic,35.65752543,-119.6125974,2177
Semitropic,35.65747942,-119.6125148,2178
Semitropic,35.65765699,-119.6123141,2179
Semitropic,35.65758708,-119.6123369,2180
Semitropic,35.65752947,-119.6124146,2181
Semitropic,35.65749769,-119.6124506,2182
Semitropic,35.65765767,-119.6122146,2183
Semitropic,35.65762099,-119.6122163,2184
Semitropic,35.65815632,-119.6122181,2185
Semitropic,35.65814615,-119.6121861,2186
Semitropic,35.65816047,-119.6119902,2187
Semitropic,35.65812088,-119.6120648,2188
Semitropic,35.65812341,-119.6121311,2189
Semitropic,35.65811836,-119.6122026,2190
Semitropic,35.65809435,-119.6122368,2191
Semitropic,35.65809983,-119.6120995,2192
Semitropic,35.6580329,-119.6121663,2193
Semitropic,35.6580144,-119.6121337,2194
Semitropic,35.65812467,-119.6119679,2195
Semitropic,35.65810235,-119.611985,2196
Semitropic,35.65809267,-119.6120177,2197
Semitropic,35.65811457,-119.6119332,2198
Semitropic,35.65809394,-119.6118435,2199
Semitropic,35.65808678,-119.611914,2200
Semitropic,35.65805857,-119.6119778,2201
Semitropic,35.65802617,-119.611942,2202
Semitropic,35.65803038,-119.6120001,2203
Semitropic,35.65799798,-119.6119519,2204
Semitropic,35.65800513,-119.6120011,2205
Semitropic,35.65798578,-119.6120203,2206
Semitropic,35.65799503,-119.6120658,2207
Semitropic,35.65796895,-119.6120643,2208
Semitropic,35.65798333,-119.61213,2209
Semitropic,35.65794986,-119.6121729,2210
Semitropic,35.65817107,-119.6116417,2211
Semitropic,35.65814708,-119.6115622,2212
Semitropic,35.65816474,-119.6117453,2213
Semitropic,35.65812277,-119.6116333,2214
Semitropic,35.65810566,-119.61171,2215
Semitropic,35.6580879,-119.6117043,2216
Semitropic,35.65806498,-119.6117873,2217
Semitropic,35.65804306,-119.6116678,2218
Semitropic,35.65802026,-119.6117744,2219
Semitropic,35.65799998,-119.611737,2220
Semitropic,35.65804053,-119.6115388,2221
Semitropic,35.65801485,-119.611603,2222
Semitropic,35.65810924,-119.6115726,2223
Semitropic,35.65798674,-119.6116181,2224
Semitropic,35.65797753,-119.6115761,2225
Semitropic,35.65800417,-119.6118285,2226
Semitropic,35.65798468,-119.6118599,2227
Semitropic,35.65797746,-119.611828,2228
Semitropic,35.65794897,-119.6115663,2229
Semitropic,35.6579055,-119.611619,2230
Semitropic,35.65786611,-119.6116486,2231
Semitropic,35.65790927,-119.61216,2232
Semitropic,35.65791337,-119.6120744,2233
Semitropic,35.65788562,-119.6121828,2234
Semitropic,35.65788009,-119.6121232,2235
Semitropic,35.65787468,-119.6121628,2236
Semitropic,35.65797403,-119.6119122,2237
Semitropic,35.65794301,-119.6119442,2238
Semitropic,35.65789604,-119.6120519,2239
Semitropic,35.65785279,-119.6121668,2240
Semitropic,35.65790926,-119.6119891,2241
Semitropic,35.65790015,-119.6119453,2242
Semitropic,35.65796682,-119.6117821,2243
Semitropic,35.65789285,-119.611901,2244
Semitropic,35.65784407,-119.6121159,2245
Semitropic,35.65788191,-119.6120177,2246
Semitropic,35.65778732,-119.6121924,2247
Semitropic,35.65783952,-119.6120727,2248
Semitropic,35.65783587,-119.6120396,2249
Semitropic,35.65778725,-119.6121483,2250
Semitropic,35.65776005,-119.6121795,2251
Semitropic,35.65776806,-119.6121259,2252
Semitropic,35.65786094,-119.6119038,2253
Semitropic,35.65782493,-119.6118915,2254
Semitropic,35.6578026,-119.6119162,2255
Semitropic,35.65779623,-119.6120037,2256
Semitropic,35.65778438,-119.611956,2257
Semitropic,35.65778894,-119.6120637,2258
Semitropic,35.65777709,-119.6120082,2259
Semitropic,35.65776388,-119.6119403,2260
Semitropic,35.6577378,-119.6121289,2261
Semitropic,35.65775604,-119.6120279,2262
Semitropic,35.65775923,-119.6119734,2263
Semitropic,35.65773643,-119.6119695,2264
Semitropic,35.65774099,-119.6120335,2265
Semitropic,35.6577191,-119.6120195,2266
Semitropic,35.6577036,-119.6119605,2267
Semitropic,35.65771409,-119.6120806,2268
Semitropic,35.65769312,-119.6120593,2269
Semitropic,35.65768811,-119.6119802,2270
Semitropic,35.6576676,-119.6120054,2271
Semitropic,35.65765848,-119.6120486,2272
Semitropic,35.65764435,-119.61207,2273
Semitropic,35.6576275,-119.6120823,2274
Semitropic,35.65760745,-119.6121547,2275
Semitropic,35.65759086,-119.6121501,2276
Semitropic,35.65754027,-119.612191,2277
Semitropic,35.65755303,-119.6120962,2278
Semitropic,35.65752797,-119.6120687,2279
Semitropic,35.65749835,-119.6120502,2280
Semitropic,35.65776884,-119.6118496,2281
Semitropic,35.65765329,-119.6116923,2282
Semitropic,35.65760344,-119.6116256,2283
Semitropic,35.65761936,-119.6117267,2284
Semitropic,35.65760014,-119.6117239,2285
Semitropic,35.65756489,-119.6118443,2286
Semitropic,35.65750645,-119.6118724,2287
Semitropic,35.65748507,-119.6118628,2288
Semitropic,35.65743768,-119.6118953,2289
Semitropic,35.65739987,-119.6119429,2290
Semitropic,35.65782987,-119.6116605,2291
Semitropic,35.65778719,-119.6116365,2292
Semitropic,35.65779879,-119.6116939,2293
Semitropic,35.65773606,-119.6116063,2294
Semitropic,35.65774448,-119.6116963,2295
Semitropic,35.65770636,-119.6117345,2296
Semitropic,35.65748113,-119.6115043,2297
Semitropic,35.6573766,-119.6117626,2298
Semitropic,35.65737506,-119.6113262,2299
Semitropic,35.65733188,-119.6115043,2300
Semitropic,35.65727358,-119.6115313,2301
Semitropic,35.65730917,-119.6117113,2302
Semitropic,35.6572618,-119.6113526,2303
Semitropic,35.65726162,-119.6113795,2304
Semitropic,35.65748438,-119.6122355,2305
Semitropic,35.65744475,-119.6121469,2306
Semitropic,35.6574142,-119.6124541,2307
Semitropic,35.65741234,-119.6123328,2308
Semitropic,35.65740721,-119.6122804,2309
Semitropic,35.65738219,-119.6122393,2310
Semitropic,35.65730921,-119.6120032,2311
Semitropic,35.65730191,-119.6120481,2312
Semitropic,35.65726335,-119.6120238,2313
Semitropic,35.65737053,-119.6124862,2314
Semitropic,35.65735498,-119.6125454,2315
Semitropic,35.65733619,-119.6124901,2316
Semitropic,35.65729663,-119.6124092,2317
Semitropic,35.65731755,-119.6121598,2318
Semitropic,35.657304,-119.6122534,2319
Semitropic,35.6572498,-119.6122406,2320
Semitropic,35.6572102,-119.6122213,2321
Semitropic,35.65725295,-119.6124873,2322
Semitropic,35.65720288,-119.6117659,2323
Semitropic,35.65692141,-119.6115206,2324
Semitropic,35.65734683,-119.6125897,2325
Semitropic,35.65731142,-119.6125635,2326
Semitropic,35.65726679,-119.6126513,2327
Semitropic,35.65728946,-119.6127207,2328
Semitropic,35.65726136,-119.6127258,2329
Semitropic,35.65726827,-119.6128931,2330
Semitropic,35.65727302,-119.612846,2331
Semitropic,35.65723844,-119.6128401,2332
Semitropic,35.65722531,-119.6129012,2333
Semitropic,35.65724157,-119.6129897,2334
Semitropic,35.65719604,-119.6129329,2335
Semitropic,35.65719843,-119.6128792,2336
Semitropic,35.65721527,-119.6127361,2337
Semitropic,35.65721523,-119.6127752,2338
Semitropic,35.65721528,-119.6126814,2339
Semitropic,35.65718827,-119.6127952,2340
Semitropic,35.65714031,-119.6126717,2341
Semitropic,35.65714512,-119.6126379,2342
Semitropic,35.65713977,-119.6125947,2343
Semitropic,35.65712115,-119.61277,2344
Semitropic,35.65707445,-119.6127671,2345
Semitropic,35.6571266,-119.6130435,2346
Semitropic,35.65709127,-119.6129271,2347
Semitropic,35.65714585,-119.6124943,2348
Semitropic,35.65712074,-119.6125211,2349
Semitropic,35.65711289,-119.6125758,2350
Semitropic,35.65707656,-119.6125094,2351
Semitropic,35.65706388,-119.6125597,2352
Semitropic,35.65706597,-119.6127235,2353
Semitropic,35.65703374,-119.6127767,2354
Semitropic,35.65707924,-119.6130864,2355
Semitropic,35.65705713,-119.6129462,2356
Semitropic,35.65705234,-119.6130126,2357
Semitropic,35.65700623,-119.6129713,2358
Semitropic,35.65707015,-119.6131221,2359
Semitropic,35.65705024,-119.6131445,2360
Semitropic,35.65704926,-119.6130916,2361
Semitropic,35.65703339,-119.6131035,2362
Semitropic,35.65702383,-119.613127,2363
Semitropic,35.6570207,-119.6131555,2364
Semitropic,35.65700426,-119.6130789,2365
Semitropic,35.65700132,-119.6130047,2366
Semitropic,35.65721773,-119.6129927,2367
Semitropic,35.65695077,-119.6127992,2368
Semitropic,35.65706416,-119.6133479,2369
Semitropic,35.65700508,-119.6134298,2370
Semitropic,35.65692112,-119.613688,2371
Semitropic,35.65691695,-119.6136555,2372
Semitropic,35.65715079,-119.6119098,2373
Semitropic,35.65715334,-119.6121442,2374
Semitropic,35.65714259,-119.6122108,2375
Semitropic,35.65714986,-119.6120482,2376
Semitropic,35.65721246,-119.6114676,2377
Semitropic,35.65709564,-119.6123515,2378
Semitropic,35.65708812,-119.61183,2379
Semitropic,35.65711334,-119.6116608,2380
Semitropic,35.65722035,-119.6115436,2381
Semitropic,35.65716078,-119.6115559,2382
Semitropic,35.65710521,-119.6121226,2383
Semitropic,35.65704816,-119.6119637,2384
Semitropic,35.65707026,-119.612242,2385
Semitropic,35.65698066,-119.6122881,2386
Semitropic,35.65690583,-119.6122996,2387
Semitropic,35.65709147,-119.6117362,2388
Semitropic,35.65692205,-119.6119755,2389
Semitropic,35.6568958,-119.6120311,2390
Semitropic,35.65712836,-119.6114683,2391
Semitropic,35.65685431,-119.6120779,2392
Semitropic,35.65681293,-119.6121991,2393
Semitropic,35.65682386,-119.6120919,2394
Semitropic,35.65677635,-119.6122062,2395
Semitropic,35.65679832,-119.6121156,2396
Semitropic,35.65684057,-119.6117415,2397
Semitropic,35.65687083,-119.6119108,2398
Semitropic,35.65678649,-119.6120226,2399
Semitropic,35.65678827,-119.6119039,2400
Semitropic,35.656852,-119.6118419,2401
Semitropic,35.65693629,-119.6117137,2402
Semitropic,35.65682288,-119.6116498,2403
Semitropic,35.65555095,-119.6103667,2404
Semitropic,35.65558721,-119.6112585,2405
Semitropic,35.65563496,-119.6122628,2406
Semitropic,35.65569659,-119.6133392,2407
Semitropic,35.65577669,-119.614549,2408
Semitropic,35.65689785,-119.6149554,2409
Semitropic,35.65686469,-119.6149491,2410
Semitropic,35.65692328,-119.6147406,2411
Semitropic,35.65689751,-119.614895,2412
Semitropic,35.65691858,-119.6147706,2413
Semitropic,35.65690618,-119.614764,2414
Semitropic,35.65688521,-119.6147745,2415
Semitropic,35.65691029,-119.6146786,2416
Semitropic,35.65686735,-119.614882,2417
Semitropic,35.65684181,-119.6148554,2418
Semitropic,35.65697679,-119.6144048,2419
Semitropic,35.65698377,-119.6143553,2420
Semitropic,35.65694241,-119.6144265,2421
Semitropic,35.6569644,-119.6143482,2422
Semitropic,35.65694856,-119.6143077,2423
Semitropic,35.65693113,-119.6143303,2424
Semitropic,35.65692143,-119.6144029,2425
Semitropic,35.65689789,-119.6143829,2426
Semitropic,35.6568318,-119.6143508,2427
Semitropic,35.6568054,-119.6143502,2428
Semitropic,35.65676649,-119.614327,2429
Semitropic,35.65674575,-119.6143513,2430
Semitropic,35.65673528,-119.6144099,2431
Semitropic,35.65671372,-119.614385,2432
Semitropic,35.6567033,-119.6143584,2433
Semitropic,35.65674926,-119.6143073,2434
Semitropic,35.65696001,-119.6147739,2435
Semitropic,35.65684209,-119.6149275,2436
Semitropic,35.65686719,-119.6147386,2437
Semitropic,35.6568596,-119.6147541,2438
Semitropic,35.65685156,-119.6147702,2439
Semitropic,35.65680297,-119.6148883,2440
Semitropic,35.65680843,-119.6147864,2441
Semitropic,35.65679591,-119.6148315,2442
Semitropic,35.65678769,-119.6147955,2443
Semitropic,35.65676984,-119.6148226,2444
Semitropic,35.65675404,-119.61487,2445
Semitropic,35.65677889,-119.6147114,2446
Semitropic,35.6568134,-119.6147393,2447
Semitropic,35.65696391,-119.6147206,2448
Semitropic,35.65675845,-119.6147429,2449
Semitropic,35.65673899,-119.6147355,2450
Semitropic,35.65672971,-119.6147213,2451
Semitropic,35.65671342,-119.6147557,2452
Semitropic,35.65670356,-119.6147006,2453
Semitropic,35.65688041,-119.6146258,2454
Semitropic,35.65686081,-119.6146154,2455
Semitropic,35.65682669,-119.6149312,2456
Semitropic,35.65680951,-119.6149521,2457
Semitropic,35.65683476,-119.6146095,2458
Semitropic,35.6567932,-119.6146185,2459
Semitropic,35.65677102,-119.6146149,2460
Semitropic,35.65667642,-119.6147269,2461
Semitropic,35.65665483,-119.6147949,2462
Semitropic,35.65662557,-119.6147027,2463
Semitropic,35.65656603,-119.6148523,2464
Semitropic,35.65652921,-119.614867,2465
Semitropic,35.65650269,-119.6148882,2466
Semitropic,35.65666795,-119.6145207,2467
Semitropic,35.65670114,-119.6142836,2468
Semitropic,35.65666919,-119.6143697,2469
Semitropic,35.65666608,-119.6143364,2470
Semitropic,35.65664449,-119.6144079,2471
Semitropic,35.65662603,-119.6143385,2472
Semitropic,35.65658481,-119.6144093,2473
Semitropic,35.65656924,-119.6143185,2474
Semitropic,35.65655371,-119.6143513,2475
Semitropic,35.65647288,-119.6145366,2476
Semitropic,35.65642476,-119.614956,2477
Semitropic,35.65643075,-119.6145342,2478
Semitropic,35.65643533,-119.6144831,2479
Semitropic,35.65640499,-119.614833,2480
Semitropic,35.65640184,-119.6147659,2481
Semitropic,35.65638481,-119.6147496,2482
Semitropic,35.65638051,-119.6148013,2483
Semitropic,35.65643682,-119.6146913,2484
Semitropic,35.65644247,-119.614435,2485
Semitropic,35.65645201,-119.6146602,2486
Semitropic,35.65647405,-119.6146205,2487
Semitropic,35.65642109,-119.6144618,2488
Semitropic,35.65636139,-119.6147233,2489
Semitropic,35.65642944,-119.6146614,2490
Semitropic,35.65642136,-119.6146388,2491
Semitropic,35.65640893,-119.6146591,2492
Semitropic,35.65639745,-119.6146835,2493
Semitropic,35.65642082,-119.6145774,2494
Semitropic,35.65640042,-119.614536,2495
Semitropic,35.65637797,-119.6145238,2496
Semitropic,35.65634169,-119.6147448,2497
Semitropic,35.65633782,-119.6147693,2498
Semitropic,35.65634304,-119.6147951,2499
Semitropic,35.65633563,-119.6148156,2500
Semitropic,35.65632583,-119.6147818,2501
Semitropic,35.65631823,-119.6148238,2502
Semitropic,35.65636601,-119.6146947,2503
Semitropic,35.65633058,-119.614727,2504
Semitropic,35.65629637,-119.614775,2505
Semitropic,35.65631621,-119.6147327,2506
Semitropic,35.65628138,-119.6147679,2507
Semitropic,35.65623961,-119.6147795,2508
Semitropic,35.65624075,-119.6148219,2509
Semitropic,35.6562373,-119.6148831,2510
Semitropic,35.65620555,-119.614861,2511
Semitropic,35.6563587,-119.6146725,2512
Semitropic,35.65633853,-119.6147006,2513
Semitropic,35.65618641,-119.6148563,2514
Semitropic,35.65634675,-119.6146559,2515
Semitropic,35.656331,-119.6146622,2516
Semitropic,35.65630215,-119.6146861,2517
Semitropic,35.65626809,-119.6147098,2518
Semitropic,35.65628203,-119.6146667,2519
Semitropic,35.65617648,-119.6150088,2520
Semitropic,35.65611132,-119.6150111,2521
Semitropic,35.65624478,-119.6147274,2522
Semitropic,35.65621349,-119.6147636,2523
Semitropic,35.65609723,-119.6150163,2524
Semitropic,35.65620631,-119.6147433,2525
Semitropic,35.6561457,-119.614932,2526
Semitropic,35.65607752,-119.6149408,2527
Semitropic,35.65615291,-119.6148879,2528
Semitropic,35.65612966,-119.6148909,2529
Semitropic,35.65626936,-119.614671,2530
Semitropic,35.65636124,-119.6146275,2531
Semitropic,35.65624968,-119.6146732,2532
Semitropic,35.65638291,-119.6146586,2533
Semitropic,35.65636984,-119.6144501,2534
Semitropic,35.65636023,-119.6144657,2535
Semitropic,35.65637524,-119.6145693,2536
Semitropic,35.65638376,-119.6146155,2537
Semitropic,35.65635724,-119.614596,2538
Semitropic,35.65632192,-119.6146506,2539
Semitropic,35.65631684,-119.6146359,2540
Semitropic,35.65634268,-119.6144991,2541
Semitropic,35.65633923,-119.6145128,2542
Semitropic,35.65634027,-119.6145767,2543
Semitropic,35.65633395,-119.6145899,2544
Semitropic,35.65631879,-119.6146164,2545
Semitropic,35.65629689,-119.6146187,2546
Semitropic,35.65628501,-119.6146202,2547
Semitropic,35.65634296,-119.6144654,2548
Semitropic,35.65628643,-119.6146028,2549
Semitropic,35.65627171,-119.6146177,2550
Semitropic,35.65625575,-119.6146469,2551
Semitropic,35.6563167,-119.6145494,2552
Semitropic,35.6562468,-119.6146209,2553
Semitropic,35.65622483,-119.6146807,2554
Semitropic,35.65624057,-119.614606,2555
Semitropic,35.65632151,-119.6144761,2556
Semitropic,35.65631505,-119.6145199,2557
Semitropic,35.65630289,-119.6145496,2558
Semitropic,35.65630781,-119.6145054,2559
Semitropic,35.6562858,-119.614525,2560
Semitropic,35.65627697,-119.6145522,2561
Semitropic,35.65624503,-119.6145584,2562
Semitropic,35.65628832,-119.6144903,2563
Semitropic,35.65625357,-119.6144825,2564
Semitropic,35.65624442,-119.6144656,2565
Semitropic,35.65621956,-119.6147039,2566
Semitropic,35.65622957,-119.6145811,2567
Semitropic,35.65622603,-119.6144781,2568
Semitropic,35.65621318,-119.6146471,2569
Semitropic,35.65620983,-119.6146323,2570
Semitropic,35.656202,-119.6145218,2571
Semitropic,35.656198,-119.6146056,2572
Semitropic,35.65620987,-119.6144675,2573
Semitropic,35.65620529,-119.6144906,2574
Semitropic,35.65619012,-119.6145091,2575
Semitropic,35.65620766,-119.6145741,2576
Semitropic,35.65619814,-119.6146442,2577
Semitropic,35.65620409,-119.6146766,2578
Semitropic,35.65619181,-119.6146875,2579
Semitropic,35.65618397,-119.6147093,2580
Semitropic,35.6561802,-119.6146278,2581
Semitropic,35.65616991,-119.6146251,2582
Semitropic,35.65617533,-119.6146677,2583
Semitropic,35.65618963,-119.6147396,2584
Semitropic,35.65616827,-119.614686,2585
Semitropic,35.65619334,-119.6147652,2586
Semitropic,35.65690278,-119.6138226,2587
Semitropic,35.65685012,-119.6138261,2588
Semitropic,35.65684286,-119.6138927,2589
Semitropic,35.656771,-119.6138981,2590
Semitropic,35.65673718,-119.6139118,2591
Semitropic,35.65671061,-119.6139189,2592
Semitropic,35.65675241,-119.6140806,2593
Semitropic,35.65672224,-119.6141584,2594
Semitropic,35.6566817,-119.6142231,2595
Semitropic,35.6566862,-119.614131,2596
Semitropic,35.65663246,-119.614263,2597
Semitropic,35.65665169,-119.6142025,2598
