site_code,lat,long,shrub_ID
Panoche_2,36.70388182,-120.8114487,1271
Panoche_2,36.70318807,-120.810681,1272
Panoche_2,36.70279126,-120.810235,1273
Panoche_2,36.70306467,-120.8105023,1274
Panoche_2,36.70303146,-120.8104395,1275
Panoche_2,36.70300671,-120.8103817,1276
Panoche_2,36.70298279,-120.8103015,1277
Panoche_2,36.70316173,-120.8102501,1278
Panoche_2,36.7033228,-120.8099699,1279
Panoche_2,36.70321732,-120.8100328,1280
Panoche_2,36.70317783,-120.809966,1281
Panoche_2,36.70315665,-120.8100866,1282
Panoche_2,36.70314444,-120.8101431,1283
Panoche_2,36.70285152,-120.8103035,1284
Panoche_2,36.70295041,-120.8101168,1285
Panoche_2,36.70289636,-120.8101917,1286
Panoche_2,36.70304288,-120.8102463,1287
Panoche_2,36.70361341,-120.8100187,1288
Panoche_2,36.70354923,-120.8099377,1289
Panoche_2,36.70345583,-120.8100191,1290
Panoche_2,36.70353605,-120.8103919,1291
Panoche_2,36.70356859,-120.8102281,1292
Panoche_2,36.70350416,-120.8101811,1293
Panoche_2,36.7034164,-120.8101365,1294
Panoche_2,36.70370982,-120.8104023,1295
Panoche_2,36.70367423,-120.8104386,1296
Panoche_2,36.70369744,-120.8105661,1297
Panoche_2,36.70360249,-120.8106123,1298
Panoche_2,36.70348694,-120.810651,1299
Panoche_2,36.70330996,-120.8103041,1300
Panoche_2,36.703393,-120.8106661,1301
Panoche_2,36.70333983,-120.8104179,1302
Panoche_2,36.70384546,-120.8113142,1303
Panoche_2,36.70372154,-120.8111862,1304
Panoche_2,36.70368713,-120.8111283,1305
Panoche_2,36.70373867,-120.8110597,1306
Panoche_2,36.70367196,-120.8108239,1307
Panoche_2,36.70368415,-120.8108897,1308
Panoche_2,36.70358643,-120.810924,1309
Panoche_2,36.70345383,-120.8107944,1310
Panoche_2,36.70396876,-120.8103855,1311
Panoche_2,36.70390103,-120.8103009,1312
Panoche_2,36.70416227,-120.8101666,1313
Panoche_2,36.70394348,-120.8101118,1314
Panoche_2,36.70391475,-120.810163,1315
Panoche_2,36.70387839,-120.8100667,1316
Panoche_2,36.7037621,-120.8101546,1317
Panoche_2,36.7038716,-120.8105293,1318
Panoche_2,36.70410058,-120.8106352,1319
Panoche_2,36.70410326,-120.8102691,1320
Panoche_2,36.70404055,-120.8104892,1321
Panoche_2,36.70403969,-120.8106894,1322
Panoche_2,36.70432745,-120.8109761,1323
Panoche_2,36.7042027,-120.8110862,1324
Panoche_2,36.70437328,-120.8114214,1325
Panoche_2,36.70409736,-120.8111015,1326
Panoche_2,36.70383337,-120.8107732,1327
Panoche_2,36.70427916,-120.8114064,1328
Panoche_2,36.70406378,-120.8114809,1329
Panoche_2,36.70415323,-120.8113281,1330
Panoche_2,36.70407531,-120.8112097,1331
Panoche_2,36.70397449,-120.8112141,1332
Panoche_2,36.70405913,-120.8109645,1333
Panoche_2,36.70465822,-120.8114972,1334
Panoche_2,36.70481933,-120.8113079,1335
Panoche_2,36.70475962,-120.8113521,1336
Panoche_2,36.70468021,-120.8113479,1337
Panoche_2,36.70477722,-120.8111678,1338
Panoche_2,36.70468111,-120.8111304,1339
Panoche_2,36.7045755,-120.8111902,1340
Panoche_2,36.70451649,-120.8111417,1341
Panoche_2,36.70449116,-120.811247,1342
Panoche_2,36.70462725,-120.8108593,1343
Panoche_2,36.70498672,-120.8108607,1344
Panoche_2,36.70497094,-120.8109794,1345
Panoche_2,36.70493328,-120.81105,1346
Panoche_2,36.70489731,-120.8109013,1347
Panoche_2,36.70483013,-120.810898,1348
Panoche_2,36.70496305,-120.8105206,1349
Panoche_2,36.70493227,-120.8105433,1350
Panoche_2,36.70482268,-120.8105302,1351
Panoche_2,36.704808,-120.8106087,1352
Panoche_2,36.70468162,-120.8104661,1353
Panoche_2,36.70447049,-120.8106918,1354
Panoche_2,36.70431629,-120.8106853,1355
Panoche_2,36.70423963,-120.8106221,1356
Panoche_2,36.70434065,-120.8105416,1357
Panoche_2,36.70433565,-120.8104835,1358
Panoche_2,36.70418704,-120.8107397,1359
Panoche_2,36.70484921,-120.8102397,1360
Panoche_2,36.70471389,-120.8102959,1361
Panoche_2,36.70437377,-120.8101975,1362
Panoche_2,36.70426602,-120.810285,1363
Panoche_2,36.70415289,-120.8104308,1364
Panoche_2,36.70460229,-120.8099401,1365
Panoche_2,36.70462803,-120.80959,1366
Panoche_2,36.70439217,-120.8099476,1367
Panoche_2,36.70442364,-120.8100123,1368
Panoche_2,36.70433429,-120.8100629,1369
Panoche_2,36.70424617,-120.8101058,1370
Panoche_2,36.70483217,-120.8099184,1371
Panoche_2,36.70462444,-120.8102095,1372
Panoche_2,36.70457152,-120.8103767,1373
Panoche_3,36.70515046,-120.8104399,1374
Panoche_3,36.70542456,-120.8107176,1375
Panoche_3,36.70529848,-120.8107278,1376
Panoche_3,36.70531535,-120.8108513,1377
Panoche_3,36.70525754,-120.8109428,1378
Panoche_3,36.70521116,-120.8107,1379
Panoche_3,36.70516702,-120.8107847,1380
Panoche_3,36.70512497,-120.8108135,1381
Panoche_3,36.70518177,-120.8108822,1382
Panoche_3,36.70527788,-120.8106037,1383
Panoche_3,36.70559166,-120.8107263,1384
Panoche_3,36.70541102,-120.8100387,1385
Panoche_3,36.7056098,-120.8105299,1386
Panoche_3,36.70554751,-120.8103708,1387
Panoche_3,36.70546082,-120.8105214,1388
Panoche_3,36.7053696,-120.8104681,1389
Panoche_3,36.7053284,-120.8101195,1390
Panoche_3,36.70525106,-120.8100355,1391
Panoche_3,36.70526694,-120.8102262,1392
Panoche_3,36.70514296,-120.8101901,1393
Panoche_3,36.70522586,-120.8103261,1394
Panoche_3,36.70506116,-120.8101823,1395
Panoche_3,36.70488397,-120.8101168,1396
Panoche_3,36.70502785,-120.8100078,1397
Panoche_3,36.70565037,-120.8092983,1398
Panoche_3,36.70560255,-120.8093849,1399
Panoche_3,36.70563023,-120.8095045,1400
Panoche_3,36.7050721,-120.809414,1401
Panoche_3,36.7055248,-120.8096268,1402
Panoche_3,36.70551037,-120.8095175,1403
Panoche_3,36.70543474,-120.8095231,1404
Panoche_3,36.70535172,-120.8096722,1405
Panoche_3,36.70548421,-120.8093383,1406
Panoche_3,36.70545094,-120.8093785,1407
Panoche_3,36.70542807,-120.8093954,1408
Panoche_3,36.70531594,-120.809485,1409
Panoche_3,36.70526835,-120.8094168,1410
Panoche_3,36.70534208,-120.8092224,1411
Panoche_3,36.70577833,-120.8091443,1412
Panoche_3,36.70572661,-120.8091424,1413
Panoche_3,36.70571499,-120.8091843,1414
Panoche_3,36.70557082,-120.8091207,1415
Panoche_3,36.70548421,-120.8091542,1416
Panoche_3,36.7060113,-120.8098852,1417
Panoche_3,36.70590457,-120.8098887,1418
Panoche_3,36.70598774,-120.8094825,1419
Panoche_3,36.7059096,-120.8096374,1420
Panoche_3,36.70596983,-120.8091222,1421
Panoche_3,36.70596997,-120.8091725,1422
Panoche_3,36.70582559,-120.8094375,1423
Panoche_3,36.70584201,-120.8098843,1424
Panoche_3,36.70592573,-120.8100541,1425
Panoche_3,36.70592637,-120.8101757,1426
Panoche_3,36.70581786,-120.8101286,1427
Panoche_3,36.7057989,-120.8100152,1428
Panoche_3,36.70573121,-120.8099688,1429
Panoche_3,36.70566915,-120.8100177,1430
Panoche_3,36.70557926,-120.8101737,1431
Panoche_3,36.70624797,-120.810632,1432
Panoche_3,36.70610369,-120.810613,1433
Panoche_3,36.70605822,-120.8105241,1434
Panoche_3,36.7060136,-120.8104367,1435
Panoche_3,36.70593384,-120.8105278,1436
Panoche_3,36.70587821,-120.8104584,1437
Panoche_3,36.70593766,-120.8103787,1438
Panoche_3,36.70588312,-120.810747,1439
Panoche_3,36.70623053,-120.8103353,1440
Panoche_3,36.70621135,-120.8102737,1441
Panoche_3,36.7064867,-120.8101635,1442
Panoche_3,36.70625818,-120.8101292,1443
Panoche_3,36.70615308,-120.8100834,1444
Panoche_3,36.70610345,-120.8101618,1445
Panoche_3,36.70624573,-120.8098762,1446
Panoche_3,36.7061863,-120.8098825,1447
Panoche_3,36.70615213,-120.8098123,1448
Panoche_3,36.70634889,-120.8096045,1449
Panoche_3,36.70625917,-120.8095408,1450
Panoche_3,36.70634684,-120.8091524,1451
Panoche_3,36.70632411,-120.8092446,1452
Panoche_3,36.70627361,-120.8094079,1453
Panoche_3,36.70653046,-120.8080529,1454
Panoche_3,36.70663341,-120.8089243,1455
Panoche_3,36.70623909,-120.8089141,1456
Panoche_3,36.70595828,-120.8088583,1457
Panoche_3,36.70657161,-120.8086986,1458
Panoche_3,36.7068864,-120.8088565,1459
Panoche_3,36.70714217,-120.8089442,1460
Panoche_3,36.70698478,-120.8091209,1461
Panoche_3,36.70689025,-120.8093709,1462
Panoche_3,36.70647611,-120.8088028,1463
Panoche_3,36.70415183,-120.8116148,1464
Panoche_3,36.70435081,-120.811748,1465
Panoche_3,36.70452497,-120.8120267,1466
Panoche_3,36.70488844,-120.8123763,1467
Panoche_3,36.70434195,-120.8119928,1468
Panoche_3,36.70443511,-120.812107,1469
Panoche_3,36.70431928,-120.811889,1470
Panoche_3,36.70422582,-120.811778,1471
Panoche_3,36.70488712,-120.8116882,1472
Panoche_3,36.70489517,-120.8115326,1473
Panoche_3,36.70489279,-120.8114332,1474
Panoche_3,36.70618958,-120.8108305,1475
Panoche_3,36.70612864,-120.8107942,1476
Panoche_3,36.70641743,-120.8116195,1477
Panoche_3,36.7063195,-120.8114341,1478
Panoche_3,36.70632021,-120.8112608,1479
Panoche_3,36.70624063,-120.8111419,1480
Panoche_3,36.70625193,-120.8113771,1481
Panoche_3,36.70627981,-120.8117423,1482
Panoche_3,36.70624898,-120.8116793,1483
Panoche_3,36.70607212,-120.8108629,1484
Panoche_3,36.70597989,-120.8110054,1485
Panoche_3,36.70593936,-120.8109687,1486
Panoche_3,36.70590297,-120.8112126,1487
Panoche_3,36.70583439,-120.8111538,1488
Panoche_3,36.70629337,-120.8118382,1489
Panoche_3,36.70617369,-120.8117584,1490
Panoche_3,36.70623306,-120.811974,1491
Panoche_3,36.70619756,-120.811891,1492
Panoche_3,36.70615565,-120.8119051,1493
Panoche_3,36.70606409,-120.8119952,1494
Panoche_3,36.70604243,-120.8119031,1495
Panoche_3,36.70601308,-120.8115442,1496
Panoche_3,36.70630219,-120.8121653,1497
Panoche_3,36.70627091,-120.8121091,1498
Panoche_3,36.7059976,-120.8116556,1499
Panoche_3,36.70593084,-120.8119119,1500
Panoche_3,36.70581565,-120.8116014,1501
Panoche_3,36.70590066,-120.8114357,1502
Panoche_3,36.70634233,-120.8123282,1503
Panoche_3,36.70629747,-120.8122651,1504
Panoche_3,36.7062521,-120.8122787,1505
Panoche_3,36.70616805,-120.8121779,1506
Panoche_3,36.70580243,-120.8110846,1507
Panoche_3,36.70582419,-120.8109974,1508
Panoche_3,36.70578614,-120.8109104,1509
Panoche_3,36.70574856,-120.8111056,1510
Panoche_3,36.70567305,-120.8112152,1511
Panoche_3,36.70562446,-120.8109775,1512
Panoche_3,36.70559505,-120.8108953,1513
Panoche_3,36.70553349,-120.8111761,1514
Panoche_3,36.70549795,-120.8109509,1515
Panoche_3,36.70547987,-120.811054,1516
Panoche_3,36.70631175,-120.8125567,1517
Panoche_3,36.70581453,-120.8114728,1518
Panoche_3,36.70592429,-120.8116124,1519
Panoche_3,36.7056344,-120.8113531,1520
Panoche_3,36.70606952,-120.8121813,1521
Panoche_3,36.70597394,-120.811807,1522
Panoche_3,36.7060992,-120.8123641,1523
Panoche_3,36.70602925,-120.8121671,1524
Panoche_3,36.70599193,-120.8122004,1525
Panoche_3,36.70592252,-120.8122149,1526
Panoche_3,36.70584659,-120.812082,1527
Panoche_3,36.70582352,-120.8121202,1528
Panoche_3,36.70579434,-120.8118845,1529
Panoche_3,36.70578692,-120.8116528,1530
Panoche_3,36.70566376,-120.8114405,1531
Panoche_3,36.70566274,-120.8118349,1532
Panoche_3,36.7055466,-120.8118858,1533
Panoche_3,36.70556046,-120.8117164,1534
Panoche_3,36.70571508,-120.8123587,1535
Panoche_3,36.70555238,-120.8121535,1536
Panoche_3,36.70559253,-120.811372,1537
Panoche_3,36.7055721,-120.8115718,1538
Panoche_3,36.70552105,-120.8115394,1539
Panoche_3,36.70543095,-120.812137,1540
Panoche_3,36.70539499,-120.8122787,1541
Panoche_3,36.70543046,-120.8120458,1542
Panoche_3,36.7054163,-120.8117873,1543
Panoche_3,36.70546444,-120.8115412,1544
Panoche_3,36.70535768,-120.8114831,1545
Panoche_3,36.70541614,-120.8111794,1546
Panoche_3,36.70546612,-120.8114084,1547
Panoche_3,36.70533215,-120.8118124,1548
Panoche_3,36.70533937,-120.8121276,1549
Panoche_3,36.70535664,-120.8118662,1550
Panoche_3,36.70521063,-120.8119058,1551
Panoche_3,36.70522338,-120.8115202,1552
Panoche_3,36.70528214,-120.8113155,1553
Panoche_3,36.70501017,-120.8114585,1554
Panoche_3,36.70498786,-120.8111431,1555
Panoche_3,36.70520256,-120.8117521,1556
Panoche_3,36.70514673,-120.8117565,1557
Panoche_3,36.70454723,-120.8116241,1558
Panoche_3,36.70498757,-120.8118904,1559
Panoche_3,36.70532622,-120.8124257,1560
Panoche_3,36.70542673,-120.8125842,1561
Panoche_3,36.70531832,-120.8125041,1562
Panoche_3,36.70561978,-120.8127416,1563
Panoche_3,36.7056312,-120.8129358,1564
Panoche_3,36.7047516,-120.8118755,1565
Panoche_3,36.70443573,-120.811539,1566
Panoche_3,36.7061397,-120.8112704,1567
Panoche_3,36.70642548,-120.8128732,1568
Panoche_3,36.70631442,-120.8126353,1569
Panoche_3,36.70629543,-120.8127096,1570
Panoche_3,36.70591432,-120.8123907,1571
Panoche_3,36.70621451,-120.8125508,1572
Panoche_3,36.70615851,-120.8126127,1573
Panoche_3,36.70617621,-120.8124834,1574
Panoche_3,36.70628853,-120.8129405,1575
Panoche_3,36.70619026,-120.8127682,1576
Panoche_3,36.70614712,-120.8127205,1577
Panoche_3,36.70612085,-120.8125704,1578
Panoche_3,36.7061044,-120.8125276,1579
Panoche_3,36.7060619,-120.8123611,1580
Panoche_3,36.70607477,-120.8126939,1581
Panoche_3,36.7059904,-120.8123824,1582
Panoche_3,36.70585032,-120.8126303,1583
Panoche_3,36.7060029,-120.8128487,1584
Panoche_3,36.70595033,-120.8126821,1585
Panoche_3,36.7058874,-120.812753,1586
Panoche_3,36.70595019,-120.8126188,1587
Panoche_3,36.7060405,-120.8129522,1588
Panoche_3,36.70594535,-120.8128763,1589
Panoche_3,36.70612085,-120.8128112,1590
Panoche_3,36.70465145,-120.8126553,1591
Panoche_3,36.70462449,-120.8124693,1592
Panoche_3,36.70455948,-120.8122911,1593
Panoche_3,36.7051717,-120.8127654,1594
Panoche_3,36.70529028,-120.8131429,1595
Panoche_3,36.70512725,-120.812888,1596
Panoche_3,36.70493839,-120.813114,1597
Panoche_3,36.70482438,-120.8129052,1598
Panoche_3,36.70487255,-120.8125903,1599
Panoche_3,36.70537419,-120.8127782,1600
Panoche_3,36.70567504,-120.8135241,1601
Panoche_3,36.70603733,-120.8134351,1602
Panoche_3,36.70614297,-120.8133887,1603
Panoche_3,36.70592626,-120.8134808,1604
Panoche_3,36.70597816,-120.8132661,1605
Panoche_3,36.70598472,-120.8131118,1606
Panoche_3,36.70584858,-120.8132079,1607
Panoche_3,36.70582521,-120.8130864,1608
Panoche_3,36.70594368,-120.8129656,1609
Panoche_3,36.70554189,-120.8134108,1610
Panoche_3,36.70557369,-120.8132865,1611
Panoche_3,36.70565997,-120.8131207,1612
Panoche_3,36.70591248,-120.8133421,1613
Panoche_3,36.70548417,-120.8131556,1614
Panoche_3,36.7055664,-120.8128595,1615
Panoche_3,36.70578248,-120.8127578,1616
Panoche_3,36.70572363,-120.8126145,1617
Panoche_3,36.70625288,-120.813113,1618
Panoche_3,36.70625107,-120.8132138,1619
Panoche_3,36.70623549,-120.8131556,1620
Panoche_3,36.70610788,-120.8131451,1621
Panoche_3,36.70607446,-120.8134774,1622
Panoche_3,36.70659029,-120.8132037,1623
Panoche_3,36.70784205,-120.8125577,1624
Panoche_3,36.70838598,-120.8123129,1625
Panoche_3,36.70821171,-120.8124568,1626
Panoche_3,36.70813314,-120.8124956,1627
Panoche_3,36.70869829,-120.8121145,1628
Panoche_3,36.70887087,-120.8120243,1629
Panoche_3,36.70651053,-120.8131396,1630
Panoche_3,36.70670956,-120.812972,1631
Panoche_3,36.70667613,-120.8130169,1632
Panoche_3,36.70670956,-120.812972,1633
Panoche_3,36.70660904,-120.8129718,1634
Panoche_3,36.70720303,-120.8126878,1635
Panoche_3,36.70714344,-120.8127121,1636
Panoche_3,36.70708503,-120.8126751,1637
Panoche_3,36.70695973,-120.8127098,1638
Panoche_3,36.70692743,-120.8127289,1639
Panoche_3,36.70690535,-120.8127807,1640
Panoche_3,36.7068627,-120.8128174,1641
Panoche_3,36.70685233,-120.8128784,1642
Panoche_3,36.70677036,-120.8128734,1643
Panoche_3,36.70683173,-120.8127911,1644
Panoche_3,36.70681743,-120.812737,1645
Panoche_3,36.70678563,-120.8127733,1646
Panoche_3,36.70679032,-120.8126849,1647
Panoche_3,36.70676835,-120.8127312,1648
Panoche_3,36.70666681,-120.812812,1649
Panoche_3,36.70670936,-120.812642,1650
Panoche_3,36.70660538,-120.8127925,1651
Panoche_3,36.70656626,-120.8127345,1652
Panoche_3,36.70653153,-120.8127055,1653
Panoche_3,36.7070543,-120.8125508,1654
Panoche_3,36.70705853,-120.8124742,1655
Panoche_3,36.70698271,-120.8125145,1656
Panoche_3,36.70694833,-120.8125693,1657
Panoche_3,36.70693983,-120.812616,1658
Panoche_3,36.70689536,-120.812616,1659
Panoche_3,36.70718098,-120.8123705,1660
Panoche_3,36.70721141,-120.8122686,1661
Panoche_3,36.70697055,-120.8122808,1662
Panoche_3,36.70681211,-120.8123646,1663
Panoche_3,36.70691499,-120.8122647,1664
Panoche_3,36.70690188,-120.8121666,1665
Panoche_3,36.70684287,-120.8122239,1666
Panoche_3,36.70641552,-120.8121458,1667
Panoche_3,36.70637301,-120.8121938,1668
Panoche_3,36.7071125,-120.8121633,1669
Panoche_3,36.70706474,-120.8120766,1670
Panoche_3,36.70702845,-120.8121145,1671
Panoche_3,36.70659934,-120.8121526,1672
Panoche_3,36.70707529,-120.8119985,1673
Panoche_3,36.70702529,-120.8120538,1674
Panoche_3,36.70707678,-120.8119336,1675
Panoche_3,36.70708856,-120.8118528,1676
Panoche_3,36.70705416,-120.8118875,1677
Panoche_3,36.70699409,-120.811956,1678
Panoche_3,36.70696762,-120.8119721,1679
Panoche_3,36.70693475,-120.8119626,1680
Panoche_3,36.70675006,-120.8119451,1681
Panoche_3,36.70672964,-120.8120018,1682
Panoche_3,36.70663755,-120.811963,1683
Panoche_3,36.70661128,-120.8120349,1684
Panoche_3,36.70657585,-120.8120514,1685
Panoche_3,36.70683642,-120.8117966,1686
Panoche_3,36.70684235,-120.8119113,1687
Panoche_3,36.7067708,-120.8118588,1688
Panoche_3,36.70671721,-120.8118366,1689
Panoche_3,36.70659998,-120.8118659,1690
Panoche_3,36.7069431,-120.811648,1691
Panoche_3,36.70701959,-120.8117152,1692
Panoche_3,36.70704004,-120.8116341,1693
Panoche_3,36.70692922,-120.8116934,1694
Panoche_3,36.70676033,-120.811619,1695
Panoche_3,36.70673061,-120.8115777,1696
Panoche_3,36.70664954,-120.8116543,1697
Panoche_3,36.70646282,-120.8119373,1698
Panoche_3,36.70635615,-120.8119588,1699
Panoche_3,36.70648147,-120.8117896,1700
Panoche_3,36.70666115,-120.8114538,1701
Panoche_3,36.70657283,-120.8115652,1702
Panoche_3,36.70651572,-120.81152,1703
Panoche_3,36.70666125,-120.8112448,1704
Panoche_3,36.70659647,-120.8114415,1705
Panoche_3,36.70654198,-120.8115855,1706
Panoche_3,36.70713886,-120.8114521,1707
Panoche_3,36.7070473,-120.8114949,1708
Panoche_3,36.70699957,-120.8115261,1709
Panoche_3,36.70699217,-120.8115654,1710
Panoche_3,36.70711772,-120.8111374,1711
Panoche_3,36.70705619,-120.8111487,1712
Panoche_3,36.70701022,-120.8111008,1713
Panoche_3,36.70688855,-120.811125,1714
Panoche_3,36.70645029,-120.8112324,1715
Panoche_3,36.70771762,-120.8125544,1716
Panoche_3,36.70765663,-120.8125818,1717
Panoche_3,36.70790376,-120.8123385,1718
Panoche_3,36.70745265,-120.8122831,1719
Panoche_3,36.7078347,-120.812108,1720
Panoche_3,36.70771153,-120.8121608,1721
Panoche_3,36.70773535,-120.8120765,1722
Panoche_3,36.70767165,-120.8121761,1723
Panoche_3,36.70765627,-120.8122955,1724
Panoche_3,36.70761732,-120.8122689,1725
Panoche_3,36.70764448,-120.8122029,1726
Panoche_3,36.70773393,-120.8120352,1727
Panoche_3,36.70806886,-120.8124198,1728
Panoche_3,36.7076559,-120.8120421,1729
Panoche_3,36.70766987,-120.8119093,1730
Panoche_3,36.70762307,-120.8116451,1731
Panoche_3,36.70746978,-120.8118724,1732
Panoche_3,36.70746725,-120.8120116,1733
Panoche_3,36.70746822,-120.8116868,1734
Panoche_3,36.70743649,-120.811891,1735
Panoche_3,36.70736161,-120.8117473,1736
Panoche_3,36.70732141,-120.8118205,1737
Panoche_3,36.70726824,-120.8117936,1738
Panoche_3,36.70716024,-120.8120133,1739
Panoche_3,36.70721227,-120.811891,1740
Panoche_3,36.70722211,-120.8116413,1741
Panoche_3,36.70720154,-120.8116967,1742
Panoche_3,36.70739134,-120.8115629,1743
Panoche_3,36.70815452,-120.8123844,1744
Panoche_3,36.70815977,-120.8120653,1745
Panoche_3,36.70814212,-120.8121188,1746
Panoche_3,36.7081487,-120.811981,1747
Panoche_3,36.70802406,-120.8120883,1748
Panoche_3,36.70799143,-120.8121066,1749
Panoche_3,36.7079541,-120.8121367,1750
Panoche_3,36.70815953,-120.8116467,1751
Panoche_3,36.70814226,-120.8117138,1752
Panoche_3,36.70811384,-120.8117773,1753
Panoche_3,36.70801732,-120.81188,1754
Panoche_3,36.70800079,-120.8119938,1755
Panoche_3,36.70789444,-120.8118855,1756
Panoche_3,36.70807745,-120.8116631,1757
Panoche_3,36.70800515,-120.8116067,1758
Panoche_3,36.70789111,-120.8117478,1759
Panoche_3,36.7079582,-120.8115701,1760
Panoche_3,36.70796905,-120.8117254,1761
Panoche_3,36.70779689,-120.8115465,1762
Panoche_3,36.70779674,-120.8116264,1763
Panoche_3,36.70760432,-120.8115012,1764
Panoche_3,36.70797958,-120.8114386,1765
Panoche_3,36.70790076,-120.8116467,1766
Panoche_3,36.70753042,-120.8115107,1767
Panoche_3,36.70789983,-120.8114326,1768
Panoche_3,36.70788376,-120.8113229,1769
Panoche_3,36.70782256,-120.8113957,1770
Panoche_3,36.70775914,-120.8114899,1771
Panoche_3,36.70775576,-120.8113398,1772
Panoche_3,36.70773121,-120.8113499,1773
Panoche_3,36.70770336,-120.8113091,1774
Panoche_3,36.70734316,-120.8115406,1775
Panoche_3,36.70731499,-120.8115274,1776
Panoche_3,36.70767938,-120.8113933,1777
Panoche_3,36.70806584,-120.8111068,1778
Panoche_3,36.70769009,-120.8111559,1779
Panoche_3,36.70757584,-120.8112312,1780
Panoche_3,36.70765434,-120.8110339,1781
Panoche_3,36.70760568,-120.8110954,1782
Panoche_3,36.70722774,-120.8115389,1783
Panoche_3,36.70736571,-120.8113871,1784
Panoche_3,36.70729005,-120.8113111,1785
Panoche_3,36.7071932,-120.8113984,1786
Panoche_3,36.70770354,-120.8109814,1787
Panoche_3,36.70765553,-120.810968,1788
Panoche_3,36.70760735,-120.8109329,1789
Panoche_3,36.70755881,-120.8109473,1790
Panoche_3,36.70741608,-120.8111329,1791
Panoche_3,36.70744071,-120.8110804,1792
Panoche_3,36.70748188,-120.8110011,1793
Panoche_3,36.70750971,-120.8108909,1794
Panoche_3,36.70742683,-120.8109347,1795
Panoche_3,36.70739633,-120.8109981,1796
Panoche_3,36.70739365,-120.810827,1797
Panoche_3,36.70722323,-120.8109337,1798
Panoche_3,36.70721233,-120.8109671,1799
Panoche_3,36.70714235,-120.8109589,1800
Panoche_3,36.70709941,-120.8109722,1801
Panoche_3,36.70708439,-120.8110149,1802
Panoche_3,36.70698951,-120.8110074,1803
Panoche_3,36.70650572,-120.8109501,1804
Panoche_3,36.7065599,-120.8108466,1805
Panoche_3,36.70679898,-120.810231,1806
Panoche_3,36.70696071,-120.8101925,1807
Panoche_3,36.70741324,-120.8106818,1808
Panoche_3,36.70722227,-120.8107021,1809
Panoche_3,36.70744388,-120.8105877,1810
Panoche_3,36.70740346,-120.8105639,1811
Panoche_3,36.70743938,-120.8104957,1812
Panoche_3,36.70748681,-120.8101233,1813
Panoche_3,36.70734965,-120.8101362,1814
Panoche_3,36.70729235,-120.8101764,1815
Panoche_3,36.707775,-120.8107741,1816
Panoche_3,36.70770322,-120.8107611,1817
Panoche_3,36.70766644,-120.8104619,1818
Panoche_3,36.70733318,-120.8096216,1819
Panoche_3,36.70778873,-120.8102185,1820
Panoche_3,36.70771426,-120.8102437,1821
Panoche_3,36.70762645,-120.8099433,1822
Panoche_3,36.70767793,-120.8100192,1823
Panoche_3,36.70701,-120.808499,1824
Panoche_3,36.70705747,-120.8086449,1825
Panoche_3,36.70705984,-120.808755,1826
Panoche_3,36.70696407,-120.8084174,1827
Panoche_3,36.70698557,-120.80867,1828
Panoche_3,36.70691883,-120.808607,1829
Panoche_3,36.70693027,-120.8089078,1830
Panoche_3,36.70663773,-120.8081466,1831
Panoche_3,36.70673581,-120.8085241,1832
Panoche_3,36.70671334,-120.8092386,1833
Panoche_3,36.70712327,-120.8095585,1834
Panoche_3,36.70733343,-120.8094224,1835
Panoche_3,36.70748796,-120.8092666,1836
Panoche_3,36.70744766,-120.8093773,1837
Panoche_3,36.70737315,-120.8091833,1838
Panoche_3,36.70729846,-120.809101,1839
Panoche_3,36.70747198,-120.8091536,1840
Panoche_3,36.70874508,-120.81171,1841
Panoche_3,36.70858902,-120.8114211,1842
Panoche_3,36.70849999,-120.8112881,1843
Panoche_3,36.7088326,-120.8118558,1844
Panoche_3,36.70867055,-120.812288,1845
Panoche_3,36.70860037,-120.8123334,1846
Panoche_3,36.70870423,-120.8119735,1847
Panoche_3,36.708717,-120.8118655,1848
Panoche_3,36.70853487,-120.812132,1849
Panoche_3,36.70857364,-120.8119939,1850
Panoche_3,36.70856598,-120.8118692,1851
Panoche_3,36.70852147,-120.8119698,1852
Panoche_3,36.70848856,-120.8119873,1853
Panoche_3,36.7083682,-120.8121556,1854
Panoche_3,36.70840222,-120.8119585,1855
Panoche_3,36.70834996,-120.8120418,1856
Panoche_3,36.70862183,-120.8117637,1857
Panoche_3,36.70856944,-120.8117759,1858
Panoche_3,36.70851002,-120.8116915,1859
Panoche_3,36.70872461,-120.8116466,1860
Panoche_3,36.70852372,-120.8118982,1861
Panoche_3,36.70849161,-120.811629,1862
Panoche_3,36.7084458,-120.8118866,1863
Panoche_3,36.70831128,-120.8120603,1864
Panoche_3,36.70840938,-120.8118403,1865
Panoche_3,36.70845157,-120.8113155,1866
Panoche_3,36.708428,-120.8114066,1867
Panoche_3,36.70841791,-120.8116077,1868
Panoche_3,36.70840626,-120.8117368,1869
Panoche_3,36.70834712,-120.8119634,1870
Panoche_3,36.70828571,-120.8119493,1871
Panoche_3,36.70821461,-120.8119528,1872
Panoche_3,36.70838033,-120.8115127,1873
Panoche_3,36.70833145,-120.8116607,1874
Panoche_3,36.70830702,-120.8115785,1875
Panoche_3,36.70827573,-120.8117361,1876
Panoche_3,36.70822658,-120.8117407,1877
Panoche_3,36.70827919,-120.8115895,1878
Panoche_3,36.70826425,-120.8116292,1879
Panoche_3,36.70829036,-120.8115097,1880
Panoche_3,36.70829503,-120.8114311,1881
